PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-0.8509266300370787,0.7313105445028435,-0.3783910435707922,0.6116497291807583,0.3265719889759902,1.1694667991027692,0.9730507645830234,0.3986833246360979,1.1676225326646497,1.2044349951064752,-0.2588238291003823,-0.240070819236439
-1.6477122726345463,-0.705382928038301,-0.9562994214110737,-0.014429528609029836,0.445239083259482,0.8386059462858373,-0.069608226642733,-0.7110044269979197,0.7624841251331895,-0.17879099466657333,0.5986580082767958,0.10646799368234247
0.6361390167345626,2.848201284823466,-0.5677335891681213,0.8423076468693266,-0.17859076280921182,-0.252446984675562,0.817767309427771,-1.0071974409197475,0.47781677068609885,-0.04538092129004061,-0.18933186066291485,0.09894658093171535
0.8177639562368891,-3.503465361757722,1.2617755748594337,-1.0190197962200442,-0.6882912510316899,-1.7905393515850445,1.8771377788691033,0.9227531146644294,-0.6913496712887313,0.1539597577525767,1.3650760991220139,1.0716547488246173
-1.1637851930431797,0.5466367206530112,0.931138168961893,-0.2323131455397179,-0.3053155422803042,0.01902317141860885,-1.3551081432253471,-0.35065703207958265,1.0537698049066124,-0.1605451963959606,-0.07595806654597115,-0.4124297171702248
-0.9597546720027873,3.805340263372933,-0.01576023806730075,-0.3283143787104761,0.2492959424616143,0.5310761425782285,-0.6051708434062257,-1.211416249161412,0.939997563361685,1.1983500070051425,0.6013855066830746,-0.19285054584824413
0.01785849730506751,-0.34823227415362745,0.21472926896510108,-1.4565602044093078,-0.7012279594339704,-2.699214350868154,-0.10500684216557975,-0.06912107358793051,0.805241683175624,0.45924088803059854,-0.6369406764721889,-0.31951150641186493
1.0292425322386816,-1.194955846755627,0.7304101951351056,0.3568751318909719,0.03647392651564567,-0.5952590339101939,-0.21181658703801043,1.526935460016247,-0.3806152908434958,-0.26622985243069586,0.9852201554600493,-0.4674023043852617
-2.7056880872648015,0.03518995374180677,0.996048463360114,-0.15901892989762095,2.9050529959267517,0.17330528281876242,0.7014920592066294,0.5916655523030657,1.2159271276300678,-1.1848703586944072,0.5145410167024295,-0.4015692958059371
-1.8619538484765865,1.0717089495778982,0.09129348510932923,-0.734101462124768,0.19614301177923593,0.23205083741946597,0.15689541363369008,1.381452182011574,-1.1185400879183023,-0.7821388066959903,0.8728562178149257,-0.03596111490822858
0.508729637883608,-1.8360971464716573,-0.048400351447847115,1.3966331335692883,0.39437885530775246,1.354173025341028,0.14900102160447706,-0.11187243371260934,1.5038578991690759,0.38589463132533847,0.0036076898243049545,-0.7654458991215437
1.061171897734647,-1.7507468820155223,0.821320822761346,2.146737257590781,0.18196799965710245,-1.0532530306030383,-0.2137506814726753,0.1726753167273975,-0.06944997458934984,0.038189518757946905,-0.20467298786654423,0.21520074849800253
-1.1578601765474636,0.621112133986771,1.0399508082135616,0.24818828581635816,-0.3278519851485377,-0.7663594372621548,-0.26176562447500973,-0.33144044320748633,0.2098626417656855,0.43973569742929586,0.38293692700676674,0.3170162809132786
0.08921199124796757,0.9070297138020595,2.0623854189774153,-0.26687921352050215,-0.9064240261328499,0.6826439461528622,0.9526212720752696,0.16271038510072036,-0.47133703479080885,0.2763623103370924,-0.3358301179419252,0.08311666876327735
1.0370833893518696,-1.9588335098226637,-0.5050239976201621,-1.4956225668405014,-0.08713357698915429,1.345385112793123,-0.9947149782528903,0.06106066332587678,0.8175065218635119,-0.42204419183237674,0.6692920941773517,0.05572422962625216
0.11737597484403132,0.11178793203571852,1.2209333658100532,0.4974655169375431,-0.11077210984949824,0.2272061500309149,-0.10357394807791552,1.1587043360114724,-0.10178063053619588,0.4349016398666264,0.48723843286045987,0.2452943805932318
-1.150702106615641,0.5534281556192937,-1.297140933997939,-0.4883072823990254,0.38489593198917593,0.33176108518927944,0.2615074839784106,0.23177683399616716,0.8069108189138899,1.1405140492578343,-0.6573242809072964,0.04036862234459859
-0.6881564843311118,0.5059458519989462,1.6905291473947346,0.3858565964789213,-0.46108769670989586,0.11995054055159364,0.04927075477604425,0.3491299529177276,1.495553548184097,0.5892991607160402,-0.03477349240567024,-0.9694008031876324
-1.8860035450348875,-0.27791931403992215,-0.5315878346442112,-1.1403383649759251,0.001961793598981261,-1.8555098909792749,0.1194668880237774,0.4225490750453177,1.0568091457849083,-1.084304685198486,0.1866730267623178,0.24485147334150878
-2.0660406222758945,-1.1427577833012346,-0.6798599742413273,-0.8907911265231199,0.13137132956075043,-2.2058559988404096,0.6350502980296544,0.30180230530471824,0.2362204427446174,-0.9848658718332173,0.3093599416547553,0.844220668594232
1.4193118176081556,-2.4671203209880885,-0.22701717817955963,-1.2472050177354927,-0.28944978681035954,1.0134743481277049,0.8561586911142459,0.4107729549382753,1.3667263901719082,-0.517415615715887,-0.0653888919419153,-0.5294911730612031
1.203853917148218,-1.903819320020065,1.0932253002178434,-0.5384668016332341,-0.17615600168615508,0.48911011568569146,0.2841867734167256,2.4359319039772855,0.7345754683239684,0.45295520910263115,-0.583687157003638,-0.630506852822987
0.9663638622703647,-0.918206324970805,-0.8582095298270769,-0.6951933291208718,-0.28976532503582086,-0.9805027876016914,1.0740194391268245,-0.5360640945717863,0.6087460658950534,1.1686478340970046,-1.1131096219139143,1.0802027019637797
2.3752969436996323,-2.942936176874083,-0.8612774293065312,-0.2534520864927927,-0.060007996742180256,-0.6815047663372803,-0.5236895223765983,-0.29867207936419354,2.3499611725477947,0.13728951473262985,-0.7203411289925876,0.10719780176937019
1.4059287782439702,0.9277045563133082,-1.3871774233700218,0.25448997448156585,0.07367566564922422,-0.0887424949608611,-0.7925807765619408,-1.0731357201198637,1.485508520528696,-1.4008972091088356,-0.6809548641165621,1.1174580676584946
1.0395712374152617,0.6120241012340862,0.715982707265739,2.2972867864618975,0.08888691674652074,-1.3880606193123168,0.6579188599409282,0.5959067709882382,0.19970763473521652,-0.025415633207151064,-0.11893251099598179,0.9746829858204304
0.558569144285812,0.995901169992508,-1.1797341265356878,-0.7825928949892003,-0.26743862956191344,-0.9854513632112925,0.037847178648493254,-1.0316441818578495,0.7165539662066064,0.25574475617554476,-0.7108723747530691,-0.12661234535710386
1.2973730172962137,0.275515731648304,-0.02062031439354423,0.31762618104620804,-0.35225699850698783,0.14657667322797735,0.02802580777746728,-1.0223701888219048,0.653705256973631,1.2750085729042873,-0.8587028008939397,-0.32872348613552904
0.9239833956188133,-2.156224642263876,-0.4050144970012754,-0.6255694340111813,-0.27168211913923773,0.9965535454432036,-0.12703263880815852,-1.145382232541128,1.879441444744549,-0.7524696767108594,-1.1701488200308796,0.319128678597204
0.23180376168373718,0.6400917974220468,0.04780032374849421,-2.6636909956334835,1.9303971316773438,1.008079102697541,0.11602461700564123,-1.0621007229205968,-0.10072182287516669,-0.39766852246322915,-0.4743939502623952,0.35872933287559666
-1.06954085189631,0.5363249858574952,-1.3408630385473483,-1.2818578844079511,0.42899190596892256,1.067362707043403,1.5701415939874843,1.646413885730096,0.1095214782961363,-0.0579835704955339,0.5850038057680508,0.46836447846416124
0.3145504039088244,1.864644530850633,0.24018015675713944,0.7179894102383313,-0.19940833428143456,1.8526796917964734,0.4927785642632202,-0.5395732684935568,2.4176969218365776,-0.5754938829765527,-0.20959363366606545,0.01903335356361238
1.3722790706096946,-0.4104950778283691,-0.9290661355570726,-1.5358748394962667,-0.33441158819585026,-0.22697886094638542,1.1116652320328215,0.3525157708319348,0.49751553346381017,-0.23848695435024342,-0.2765673236566962,0.05139201663701179
1.284374766755617,-1.0152375158455111,1.082283729756571,1.961193781356647,-0.13503626532094662,-1.008739153164281,2.197977603339578,0.9736218096427606,0.9144298825593923,-0.529729868351534,-0.7711020864282141,0.8574408681267506
-0.20315832112479168,0.3735440681115785,0.11983016692061413,0.8590896734971919,0.44329927759427157,-0.5904669564820297,-1.028742235085819,1.2539034169189733,-0.6507152081552038,0.6403198947502597,0.1879668657836158,0.3388410709901538
-1.4493520807934992,-1.0543123015690927,0.03170168394297359,0.33820711981267626,0.1644541373773032,-1.1708224368928328,-0.5709177995313843,-0.4850313217541387,-0.6686695700519982,-0.803747540646464,-0.11254757403071705,-1.8512801936609378
1.5628465612572982,1.063330369863817,-1.5633289239055688,-0.7282741458675579,0.12407528566472206,-0.05809862194682898,-0.8995324953982208,-0.16273433397520448,-0.9742103913078982,-0.6116628284526134,0.04152918522698685,-0.037487125604516724
0.006744149210031708,-0.10168641168387337,0.10319188047586668,1.7508521240575448,0.670877210294549,-0.52163477484305,0.4478239877671274,1.8835359798746567,-0.9311207112290845,0.4759528844328845,-0.2957948517455907,0.07490005602401573
-1.202381438109889,-0.8925948150248538,-1.6628324547782196,-1.1473818509891731,0.3662303237931506,-0.4470391265156095,0.29399250403072846,0.17323844671905977,1.5555078273052414,0.2171998001654183,0.05901982875438875,-0.02765336588243331
1.4221854598485746,-0.33919558814074524,-0.7969875222813301,1.0715203625650975,0.4598082377719811,0.462290666403701,0.8205832874835737,0.663417345608972,0.018800735395384287,-0.7334210399797648,0.9952088499436184,-0.33084139144098795
-0.13709506361560603,1.0198911916236932,-0.8335433485284318,1.0238410792575756,0.44297787466380484,0.773096492295661,0.16587420613544462,-0.11307250025009431,0.9040889967779129,0.22547139347075895,-0.2579471822130916,-0.27555483647480633
-0.19151237795275006,-0.9715345804752412,-0.968069246651813,0.9780057593685836,0.5862872507712293,0.5532129389235082,-0.8446891341811729,-0.7970520022155554,0.1681814361148848,0.26406182670459827,0.09129811796703731,-0.48245542004601577
0.6610556084068946,-2.8755916683563463,-1.4458379553509129,0.3637514288704584,0.6517112354248035,-0.46879877998106756,-0.3454544838157044,0.22422922185959604,1.3509850288294243,0.47278153379511134,0.022862645503112178,0.7791032690010405
-1.6491610815148374,0.9476678452133444,0.43493953312119066,-0.4261297071685191,0.039274066583161724,0.7334498433598956,-0.3869666617107567,0.4945187174605674,-0.6728980467557529,-1.461892391566189,0.8286939650108002,0.6329156658659627
-0.20919386342340537,0.15164288988677396,-0.8326717957541185,1.235969327302512,0.4130059937912268,-0.14061459774367513,0.1867179026957972,-0.8359305505357678,0.2518430175665141,-0.07869199231544788,0.8688973043820967,-0.3233498207297794
-1.8647792892315056,-0.23608422499029297,0.8978952998557429,1.2100712401720466,0.257048355940496,0.283695864490269,0.11571815966918518,0.2982360531460441,0.3494820624710984,-0.390020937195417,0.4994332466249978,-0.46576529838507863
1.9101083646833978,0.36805176300986,-0.3179611742550443,0.6843659558599681,-0.3839420614729149,-1.0939616352846635,0.31862168583239364,-1.3568079745249018,0.6055862772698813,0.278178860822201,-0.10788266580400452,-1.037470516998249
-0.08902396708184164,-0.41274985771959954,-1.5475503548602094,-1.1219284084097456,0.39889538100719335,-0.3254671577039071,1.8375274378241437,1.7225214079279583,-0.3231383986106886,0.47250110294783015,0.661751479685226,0.15755405198738054
-0.044951755339622076,-1.864770122511385,-1.5427023845826435,-0.006878387246282042,0.5036693382153177,-1.2394829964048537,0.00538638398202577,-0.1006107034540495,0.713013451453212,0.7541397679597447,0.5451344031063005,0.2704089658966315
1.7321543238981385,2.6337773657036876,-0.28105338215469444,-0.7279238917933163,-0.32665678155294947,-1.8096315346958265,-1.056769914776567,1.0649829965582487,-0.6377484442196617,-0.5708440263841351,-0.10457287636785095,0.588976847421357
-0.5997362615588488,-0.9964013446773314,-0.8524673030595806,0.35052745863775303,0.6830861415722727,-1.375979112714609,-1.1378473901787785,1.321392814038444,0.9445645856267796,-0.394310932805222,-0.5646888438998696,-0.14093142537507278
-1.246118478039862,0.11245525093500536,1.123138700543115,0.5934365581843867,-0.03601510902261183,0.7923702885842789,-0.847843106038995,0.0439261234810544,0.5292722273599195,0.2939387372362547,-0.5063226775397092,0.21314381774951274
1.8921322021923002,-0.3357400767462985,-0.2896591485628427,0.12163036074748672,-0.15151797656323068,0.41208464865994004,0.5089402895131274,-0.17107368699872477,-0.5241156559553117,0.3168848693037901,0.1940404061375006,0.6009060702931149
-0.8149877086001117,1.2622859173695347,-0.36780913559566836,0.6993093796090517,0.130234124966092,0.004084744107541497,-0.2317016043615184,-1.2054924009730161,-1.0969678314930018,2.3230130673076514,0.4211417161567282,0.5772678497044921
-2.6942954382594597,-1.3255864400517285,0.280567819663939,-0.01606328367827166,0.44899487310909286,0.5145766421044928,-1.0502655373956025,0.4517743126683001,0.6086843264989561,-0.2222190555156598,0.1001220474876729,-0.5351120479567442
-0.834351255107649,-1.7173553454567898,-0.2870741791456418,-0.81013281074267,0.35316362462120465,-0.9231363651613389,-0.022893642496339312,1.9597320227940007,0.33564323471892055,-0.3500380614820655,0.5003457242366667,-0.13557414607215781
1.8348688616493527,-0.0328377783574469,-0.9537602566918854,-0.4828285703061822,0.12180365113173165,0.4483430978594172,-1.117872954660345,0.23642629413897212,-0.02022684928466588,-0.1607470144797956,0.5034862058354803,-0.5959968811288184
1.006612174935065,-0.24894629866349333,-1.0757722139720909,0.21476545962038499,0.01060731285137004,-0.5517832022126381,-0.5979520204041107,-1.3672346412850356,0.8047704548393046,-0.6844468957635809,-0.10919386533410254,-0.13738328882655496
-2.3052277431488486,-2.4300074274346937,-0.8492299090265335,-1.5715991729693892,0.3248128294869613,-1.8422227602493344,-0.46556067199197143,0.8847191665744313,0.6999607243046629,-0.030193078393939195,-0.2066515557288927,-0.36050174158495446
-1.6555283217630208,2.46818474466257,0.9746688281081004,-0.6162264299952338,-0.27408699064365344,0.09461965050621227,1.109205327393016,1.5995619625970858,-0.6771699348409608,1.3268942602538207,-0.029800448459514444,-0.2537628965598032
-1.845801066210927,0.11955528383636584,-2.7016027678390597,0.006389609465095783,1.0773299345802905,-0.7638921457457053,0.8060165193087293,0.49931432136904697,-0.00567640228208953,-0.3233389391852682,-0.09443691693596452,0.333272748424915
1.812764835631446,-2.0224220359690395,-0.4940829794212682,1.127072435856997,0.15570255653678206,0.3457321874704371,-0.8408781663434448,-1.2380963773681894,0.4851447393740577,0.03613006817614917,-0.7505879803916445,-0.5312870473135305
-0.055688894751213566,-0.5444317352679282,0.46760621584327566,1.5916510866294824,-0.15773944118702787,0.8284962970595807,1.3182058609761789,-1.9826751388262636,-0.33329522896059993,-0.40787919166111036,0.7382732728228406,-0.11745733590954403
0.04530781237322408,0.6009150895984258,0.8212263044352834,0.8085436440754186,-0.19386887244934775,-1.0445992100956338,-0.5778551455767145,0.02279175261656672,0.7548823367878994,0.17112899584234714,0.2791232043125652,1.1878475054522248
-0.8063537790788147,-0.9106140421477575,-0.8096763395150517,1.6991174663792736,1.0307915713161169,1.5149101823866828,0.4533132011525773,0.9796523524972248,1.6323681314504233,0.25866863344055213,0.3895661953237749,-0.7048323759527431
0.038827800283896444,-1.7201862891211432,-0.23795420012981447,1.0149760049624326,0.1562034164023238,0.3544315525810087,1.3852263592537393,-0.8317211972172256,-0.2297307120346976,0.7905872530750359,-0.06226980119417138,1.1776642997280604
-1.8177034889380868,0.5009978944195494,1.01412927285099,-0.7283655387607573,-0.5691792407354442,-0.8371755225241204,-0.6047811430317296,-0.959328266859969,-0.45642081272584506,0.7004365608902087,-0.0847401776804215,-1.07638838298364
0.3085122552709029,-0.49527333852180017,-0.8736236704379056,1.711141946349481,0.6042757142092234,0.8502951522856196,-0.7847939925019561,-1.1630490574734358,-0.2299676645588104,-0.3344820400556228,-0.14365099724046063,-0.20429164685557202
-2.954879315339168,2.655117013028453,0.1714736386059314,0.33284414088867825,0.1232526865053724,-0.7215631154229423,-0.18263406944257715,-0.2600115678934499,-0.5934101462495073,-0.4393209961710054,0.6566154551241302,-0.9739496788210282
1.2842630588821315,-0.6092731490859299,1.0362056154435586,0.640562617125584,0.056191828151342105,1.1049790581711816,-1.0290419367591241,1.428001378907975,0.37228033307223873,-1.0792558792117677,0.2224202763366443,-0.38787273961502927
-0.08535244451131592,-0.27374057729431733,1.537067787450783,0.4958998655737427,-0.683164883130835,-1.433996095596781,-0.6278441323793365,-1.316746290709515,0.012213223548687726,0.2292368702591662,0.9916154651168431,-0.010262335150287594
-2.259786516200968,-2.1108210985573894,-0.021908781596551904,-0.11429097076726435,-0.9850494604520788,-0.9789471155334681,0.5924439532126193,0.2482830173014339,0.47138548239254086,-0.7872049682965916,0.6607074934727516,0.337276521645629
-0.6597922665580142,-0.22613203752766298,1.333753470944677,0.819901851831609,-0.23013277125093676,-0.42985366845178974,0.30561534238658705,0.1896320311783351,0.16401267615976828,1.034771707097987,-0.0968841523503651,0.373084186526284
-3.497376151290818,1.4034630779279347,-1.1869065972220694,-0.5626970915031835,0.5868623649894732,1.5767126944332153,0.1417846280944533,-0.28186861742441593,0.8435579904454563,0.02690253265823456,0.7314519182827431,0.6617081744775508
-2.4428755940603226,-0.3006365658967849,-0.25241851351409467,0.4282212369426337,0.6146070518371604,0.471345548072036,-0.3902347391104846,0.6424725904003545,0.6156179519004917,-1.4992832709656487,-0.3597472933059883,-0.09972169297945827
-1.1098478137731305,0.46282330164837315,-0.6044523063479734,1.3480457244783446,-4.308995343176322,0.08413975285576752,0.24794309168914863,1.9701960100157405,-0.8202311995529739,-0.080800335634191,1.0971543765972454,0.17622832634375046
1.7161222713642101,-0.07059623671556702,-1.120677414727462,1.0238542142085072,0.3051635995753508,-0.7572819399551796,0.43713532962742435,0.2333185103229603,1.9043541802115298,-0.13500520426968357,0.02116754510498493,0.8052038466399878
-0.8463854636599272,-0.49479110814537974,0.6711079378094704,0.9560663551842057,0.17897121377189235,-0.45881563675356773,-1.3120053845110824,-0.0421276061693363,0.40941259723451306,0.06901835274605556,0.5617079416485977,0.16797432127891637
1.2521792876159188,-1.8245520512442157,0.39673860374951625,0.3286826362039529,-0.25033067469825765,-2.1871112955839407,-0.9392104002395999,-0.10904141434213811,0.5549168555720939,0.08799500243361916,-0.5102878097680111,-0.8526019400937944
-0.7791415639479667,-1.1859530883945653,1.1978003418454584,0.37296323762343525,-0.32685901103458886,-0.8703022384462068,0.39780698586579605,-0.1581543051980119,0.8297469927016403,-0.12357147243262781,0.745901864225333,0.7306960476301505
-1.8198405113622846,0.4684619483659666,0.7854797198117622,-2.622289583214831,-0.8512159826748659,-0.23906304526497893,2.4882942826972307,0.9744821302023906,-0.6457638455954073,-0.8320871193561881,-0.0196972992107871,0.16353742194177576
-2.985241027010937,0.35542870213145433,-0.1739979720117268,-0.25123345103749933,0.48916421270602073,0.9779621521059584,-1.644430109536213,0.05357348731908345,-0.7596857472258793,0.17970245425905979,-1.3675263987248216,0.11151359374122065
0.758657001534409,-1.4182549951119818,0.38107264322833584,0.27894082046563445,-0.5330550174767527,0.2037716839838139,0.393971717752092,-2.076157363246905,0.8205442471455208,-0.4146414102615474,0.408555409660548,-1.1735709766456892
-0.6962134424892658,1.0305685797477884,0.4339167332062336,0.10390697899443478,0.0762903303726534,0.7466915186571537,-0.9087622368833611,0.42607172721314424,-0.611229982565458,-1.7680928344034292,0.4090663975157753,-0.5444219073293076
-2.1782020922333105,-0.3464910491712668,0.6553689591904455,-0.9953243414260462,-0.2770269158354674,-0.21562188071241722,-1.469456261741515,-0.7822348824814584,-0.31961860036069345,0.772575540551794,-0.31041318936820883,0.4874746049603394
-0.862562310625364,1.7501215024600465,0.26457298531911566,1.6970644805083728,0.5066375221780162,0.24739398806109536,-1.1859367280668527,0.5605183563810925,0.13183814628192525,-0.02657499928961841,-0.3556975489825871,1.0242207472535754
-0.981123558244978,-1.5678685475602232,2.217792139149913,-0.18426985353845754,-0.7992145886757147,0.4835539127698863,-0.36508163817341044,-1.072297467094454,0.1950813280407997,0.9170495113203104,-0.29958983979268056,-0.7174430427582845
-1.251249641716253,-2.0595223625530696,1.7545100539535623,-0.9528449041154005,0.21989213015844944,1.559817239966164,-0.30084166639681015,0.3201943368928662,-0.6753024914273082,0.04661166896136565,0.04516420457175101,-1.0316843617864235
-1.1721872516901257,0.69527647617928,1.513486682618483,1.5102725573448976,-0.016225431742022612,0.4190622025341009,-0.9735175321653398,-0.3632403943295375,-0.39920109116440866,0.9970215923996567,0.32977094076888847,-0.23928989826445776
-2.563199239896831,-1.174408846038226,0.6772856577767833,0.6852906745966977,0.3894796985173276,0.5758735062308487,-0.1355480324912386,0.290617173387334,-0.4691991976092706,0.4106104333938092,-0.143517782822558,-0.09344559224172702
-1.1367798199688566,-0.1552855991630562,0.8739382754373323,-0.5761357868229876,-0.3812358361000452,0.40156570848106016,-1.1131995027946315,-0.5482623884394787,0.8061844196862811,-0.41421288864139383,-0.8731818729616179,0.3200995314011154
-2.300973508182137,1.9014965557452084,0.21116090595857148,-0.5682644604973952,-0.18840854304626498,-0.6112417928256297,-0.27781245636057394,-0.32801373873254486,-0.3590963686816012,-0.03802622939349016,-0.48344000106805846,0.22419647618931998
0.33531670547498027,0.7320702689047064,0.9162739628025725,0.6637686509329723,-0.530846873367685,-1.374200485626792,-0.45692346247863036,-1.1604383818951196,-1.2199589515518752,0.4878120092956878,-0.8769534458823635,0.18027232066057994
-1.710146394522111,0.7688552707263024,0.3696058799966274,0.711587727588419,0.24593631004701164,-0.060887294952295286,0.45661384818133244,0.7804576353580887,-0.04740012973829541,0.17128582868692885,-0.8238228113995117,-0.4786530245037855
-1.0599495345776377,-0.5381196201861896,1.2411738984315595,-0.21582185855024538,-0.4337142235997609,-0.357251189761275,-1.2299405465339988,-0.7431009052427521,0.5281363946164964,0.4176896933462118,0.3390984834824185,0.09390290802011163
-0.795877520296281,0.1792871498153805,0.7293749046858593,1.173480596360947,0.2790890694504067,0.1861710753113358,-0.737104485425995,0.8036376605335938,1.109768775154338,0.07092016449298505,-0.02642240696867088,-0.03717343554737665
-1.4940771410561187,-1.0654189432868322,2.377196548978857,0.6579669504917662,2.5275053771903098,-0.13061654658427033,-0.9253333074367694,-0.14151063064181818,0.5641634167731739,1.6144706102444752,1.7127797144603667,-0.17648549979816633
-0.14729422953799914,-0.6629924528808094,0.8650891411039173,1.912977717244207,0.3301241272693191,0.24823577038618957,-1.5322858780670665,-0.10667789971970368,0.32592338355127176,-0.3758920722885588,0.16884699149787527,0.11178060489885232
-0.3782199597796518,-0.42494467627616783,0.08848853262158152,1.185987493718797,0.22024597828689152,-1.4746874029914399,0.9826720315172539,0.6164063642084033,-0.46788038596013865,-0.3281521121555273,-0.8675129550654979,-1.5398916645730252
-1.6192010583240495,-0.9841046837460317,1.2145719279881841,0.701661397157694,-0.15551197537261965,0.460364217386146,1.099190216482329,-0.23872203817503274,0.047762354623026027,-0.7587967488331998,-0.30928610498279224,0.23259151946840387
-1.9997690645348467,-0.10736282321493709,1.1805577454863736,-0.8139198777121373,-0.5166817144736706,-0.5536429863514887,-1.2384797661166584,-0.9365070022330366,0.8249739360019597,0.11736836338696338,1.1754321212615702,0.05954058849755481
1.216997437514831,-0.1737309152631075,0.5197869354008242,0.6479319840875444,-0.35033659881276824,0.8574185909604075,-0.4485522967903141,-1.0766804613766796,2.2267464517923905,0.2817751119107768,0.5726468495830858,-0.08157272995907243
-0.40378780770243006,-1.015931345226198,0.060006256377619326,1.0099832794904555,0.18582665282584532,1.219524836073862,0.44774651014307243,-0.8445439178639527,0.3694008273853924,0.7877115620486774,0.20709057633462843,0.10337171841238474
-2.560052387459696,1.2579265042510135,0.7010997728308318,1.1776306868621407,0.5937211644600352,1.3732331590717592,-1.5821864921476063,0.6735583613561171,0.18592024719584876,0.7954768041520073,0.008068243920572336,-0.11184738460889868
0.6624737595679745,-0.16192931165733665,-0.08468408428858047,1.387921336251026,0.6056968330402124,-0.6600070571015755,-1.3796285820732306,1.189597601888177,-0.5244644318002325,-0.7850663752925674,0.9115600226574893,0.5295713479151479
-1.471138851747912,3.2140119879045206,0.5367644079538251,0.1722275682316774,-0.26782468162260004,-0.6708713490072037,-1.3350117937755916,-0.7799496680928487,-0.6558684453462371,0.45582772387495085,-0.20210359950510212,0.17942021468706987
0.9530160753766922,-2.18440618659682,-0.7398032772641493,1.9174608495811998,0.5962981632568762,-0.52842421056224,0.0462902196601711,-0.6514216139542481,-0.6767702317216953,1.1364292142354542,0.19954778743042959,-0.7439165265200565
0.02981998168864906,0.6225129522668162,-0.3606061405977594,0.5270294747597695,0.5226385377969023,-0.440264257801114,0.7712439115455273,2.3170853876394153,-0.5057250914036056,-1.5691256560063165,0.40102194683155196,-0.25648777942058965
-1.3305323805325857,-3.5760895111308932,1.4423266280155953,0.3246498204414163,-0.3155983132451827,-0.5299066732469158,0.5144663068868823,-0.9446727139668678,-0.10959083063089356,-0.420257166151951,0.8162826127176699,0.08175200267048183
-1.057391874792801,0.5807146398974545,-2.8878374962996656,-0.2975668242625306,0.9848546872232807,-1.3598942673132481,-0.6881053842179066,0.24511809193995246,-0.06612510418020619,0.43056669144378007,-0.24475034736125315,0.19149462225490793
-1.3156577632973592,0.40015037999763176,2.333456216830609,-0.35823834329130355,1.9748181633745534,0.21030650846085508,-0.17192991132111898,-0.6936526334384929,0.6667767408429555,0.5317192891389271,0.20841906780058134,0.06589745905690102
-1.3138049255533875,-0.12372440919043544,1.2917114983881746,0.010610371643668286,-0.5051460475149754,-0.909891873206489,-0.03767074760290311,-0.732362646120387,0.37426399352268586,0.10985061485183928,0.9839765903840781,0.6051725443204404
-2.9471930548526264,-0.2767014517174154,1.5369502104394843,-0.08615859182568841,-0.1668572827144838,0.8472017001506981,0.6697250025166868,0.440981963804488,0.8392645362724874,0.7323494466573893,0.4222135325797521,-0.1450593080490708
-0.8839269844192065,1.2345866208519045,1.2533247270400396,0.27339148895021526,-0.41454169827218607,0.2514235683833291,-1.0945053644442302,-0.6450414118362612,0.5238567000963593,-0.03036750875900619,-0.30547129620734964,-0.2698769859255301
0.18466437530412488,-0.5639941569114345,-0.40049506974295124,1.3501449704877386,0.20543668729187867,-2.2434560585873067,0.40241774988315365,-0.4344448312684174,-1.2354157190198602,-1.5087363513096275,-0.6473008817464408,-0.8293421139976479
1.253701165042661,1.5548155122405876,-1.1750932344412386,0.45632840439953914,-0.04055328642098358,-0.9871030476225783,-0.4453072976498588,-1.1956850014758302,0.7299909855183928,-0.46143648162787315,-0.10102983210306057,-0.23442885937022195
-0.2534010867671627,1.507419450951211,0.8466419445470258,1.0086431792697623,-0.032732139170382514,-0.3964290505854478,0.05608850910227839,1.0439715010500314,1.4760949762727478,0.18350497297449644,-0.28088727082464127,-0.4857430130682231
1.1903202114094946,-0.19034057222463635,0.8903478124737094,-1.0205117023641512,-0.6443580640257933,-0.8425230015649533,-0.7979548121040976,0.3365901315244585,-0.7679387027103824,0.004688243650606621,0.42494382842011164,1.1262779326487449
0.4714777515505046,0.44367764560906503,-0.9491823231823412,1.5131430587111807,0.5857914284183849,0.2556329005473357,-0.7403448576675372,-0.45051057553678237,-0.07201315363935172,0.9538123679349255,-0.28464956337615926,-0.685043145736699
1.5695602760388085,-0.25507719484274655,-0.09534223697041708,0.5693444564761649,-0.18441896059369903,0.6408386131444177,-0.3186744131583818,-0.8193837802972547,1.3404566790393735,0.5478093707086839,-0.9019042027974643,-0.40926035668508753
1.2145032121994537,-0.275350356934201,-0.4649945835726564,-0.1089056789482151,-0.528823742681676,-1.1587643800097203,0.3860065648949689,-1.9909368584551432,0.43631996886683255,-0.2776733849313281,0.2326391417100895,0.5790147387111819
-0.5300169972242803,1.2095248558504599,-0.07933896439493918,-0.672953009588918,-0.3225267017154088,-2.222742354462496,0.07848444397605407,0.40461110727763483,1.1832223636364017,-0.39852615477380965,-0.10255655810992509,0.17351897368541297
-0.11253675702530438,0.36999860883003893,-0.5954996242188498,0.4216752913698732,0.7124969446185385,-0.018932036617520107,0.4954863093491937,2.635859832816738,-1.0328246350411465,-0.8427644102052965,-0.5767097940879458,-0.14333076638385123
0.05951937777670563,-0.34410700766388047,-2.323484467484559,-0.40196302613172763,0.6583119460913084,-1.364521868163406,-0.06073712493931807,0.6032898411583328,0.8937497274123393,0.7365923515365199,-0.6036243772383825,0.39807755299319963
